1220904020455243778,RT @pakhead: It takes anonymously posted videos to give us a sense of how bad the #WuFlu epidemic is in Wuhan. Big thanks to @xinyanyu for…,WuFlu,,en,Sat Jan 25 02:59:36 +0000 2020,436054499,フアリス,,,,Mariana Trench
1220904088080211968,"No symptoms and just collapsed....... 

#WuhanCoronavirus 
#WuhanOutbreak 
#Wuhan #China

https://t.co/xYPbguHsRK",WuhanCoronavirus WuhanOutbreak Wuhan China,https://youtu.be/XzhtlQmMre4,en,Sat Jan 25 02:59:52 +0000 2020,1161350953989279745,Poppyoflondon 🇬🇧🇺🇸🇭🇰🇹🇼,,,,London
1220903882257240064,"RT @TheHawksOps: The first medical aid team from Sichuan, consisting of 135 doctors, went to #Wuhan moment ago. #ChinaCoronaVirus 
#ChinaWu…",Wuhan ChinaCoronaVirus,,en,Sat Jan 25 02:59:03 +0000 2020,297907514,A Ahmed,,,,"کراچی, پاکستان"
1220903625612038144,"BBC News - Wuhan: The London-sized city where the virus began
https://t.co/HqSifyhuTh
#Wuhan #WuhanCoronovirus #ChinaCoronaVirus #China #Europe #UnitedStates #CDC",Wuhan WuhanCoronovirus ChinaCoronaVirus China Europe UnitedStates CDC,https://www.bbc.co.uk/news/world-asia-china-51202254,en,Sat Jan 25 02:58:02 +0000 2020,251485806,Deep Thinker(Sphynx),,,,NC : USA : EARTH
1220903406149103622,RT @fifty35537556: #WuhanCoronovirus #wuhanvirus #武汉肺炎 Frontline medical stuff have been working day and night in this horrible environment…,WuhanCoronovirus wuhanvirus 武汉肺炎,,en,Sat Jan 25 02:57:09 +0000 2020,738210695230017536,sya ♌ SM 💎,,,,Malaysia
1220903037318746112,RT @Senator_Patrick: #wuhanvirus More than 40 direct #China flights will arrive in Australia today. Only flights from Wuhan are being scree…,wuhanvirus China,,en,Sat Jan 25 02:55:42 +0000 2020,612494885,🔥💧Steve Foy,,,,"Sydney, Australia"
1220902536544043010,"First doctor died from #WuhanCoronovirus😢😢😢😢 R.I.P

He worked at a Otolaryngologists clinic in #wuhan and got infected with the virus on the 16th and admitted to hospital for treatment on the 18th... and died on the 25th.

#WuhanOutbreak 
#deathcase https://t.co/sI1Ya05qIS",WuhanCoronovirus wuhan WuhanOutbreak deathcase,,en,Sat Jan 25 02:53:42 +0000 2020,1194937171544657923,🇭🇰🐨 MsHedgie🦔✊🏻,,,,光復香港 時代革命
1220902374270697472,"Since there is speculation with regard to the #wuhanvirus that China has been experimenting with viruses and maybe even developing biological weapons in their Wuhan laboratory:

20th century Chinese communists: *kills 50 million people*

21st century Chinese communists: https://t.co/4UO0OwKo7d",wuhanvirus,,en,Sat Jan 25 02:53:03 +0000 2020,3033663539,Tyrannicide,,,,Hungary
1220902399528718336,"Voice message from a medical staff in #Wuhan. ""There are more than 100,000 infected. The government provides no medical supplies... People are dying right in front of our eyes...Don't EVER trust the government. We are on our own."" 

En subtitle

#WuhanOutbreak #WuhanCoronovirus https://t.co/fmZPhDjtLi",Wuhan WuhanOutbreak WuhanCoronovirus,,en,Sat Jan 25 02:53:09 +0000 2020,1114034913228009472,Himalaya Global,,,,Global
1220901814846910464,"RT @Dystopia992: ⚠️ #WuhanOutbreak — 
#China built this National BSL-4 #Virus Lab in Wuhan to study level 4 disease like SARS &amp; #Ebola viru…",WuhanOutbreak China Virus Ebola,,en,Sat Jan 25 02:50:50 +0000 2020,1480375470,Lintang's,,,,YYK - GSK - JKT - CLG
1220901599498919938,"RT @jonst0kes: We just published a big, in-depth explainer on the #wuhanvirus, with added reporting from a reporter Beijing. The goal was t…",wuhanvirus,,en,Sat Jan 25 02:49:59 +0000 2020,23029216,Leeza Rodriguez,,,,United States
1220901509392556032,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Sat Jan 25 02:49:37 +0000 2020,583547435,Zaf,,,,Dead sea
1220901044353286144,RT @StockRoomBully: Doc videos of 90k Wuhan ground zer0 infected #wuhanvirus #coronarovirus #LunarNewYear #WuhanCoronovirus #coronovirus #C…,wuhanvirus coronarovirus LunarNewYear WuhanCoronovirus coronovirus,,en,Sat Jan 25 02:47:46 +0000 2020,1289555262,Hip Hop Marijuana,,,,MarijuanaLand
1220901135906635776,"This confirms the videos posted today of many lying dead in a Wuhan Hospital. #wuhanvirus
#CoronavirusOutbreak @hancocktom @V2019N

China coronavirus: Wuhan residents describe ‘doomsday’ scenes as patients overwhelm hospitals https://t.co/JNEpDuPVS3 via @scmpnews",wuhanvirus CoronavirusOutbreak,https://www.scmp.com/news/china/society/article/3047613/china-coronavirus-wuhan-residents-describe-doomsday-scenes,en,Sat Jan 25 02:48:08 +0000 2020,1636763564,Granite_TARS,,,,USA
1220900932751257600,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Sat Jan 25 02:47:20 +0000 2020,103953047,Dallas Harrison,,,,Mortville
1220900635421310976,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Sat Jan 25 02:46:09 +0000 2020,841957624593694721,Nellie Bligh 🇬🇧,,,,Brigantia 
1220900655277248514,Doc videos of 90k Wuhan ground zer0 infected #wuhanvirus #coronarovirus #LunarNewYear #WuhanCoronovirus #coronovirus #Cornavirus #ChinaVirus #ChinaziVirus #CNN #FoxNews #FoxAndFriends #ABCNews #bbc #CCTV #CNBC #AdamSchiff $ino https://t.co/pKXgwzxXR8,wuhanvirus coronarovirus LunarNewYear WuhanCoronovirus coronovirus Cornavirus ChinaVirus ChinaziVirus CNN FoxNews FoxAndFriends ABCNews bbc CCTV CNBC AdamSchiff,https://twitter.com/howroute/status/1220802981408448512,en,Sat Jan 25 02:46:14 +0000 2020,2469587917,!ncogn!to,,,,over the Moon
1220900713355603969,"RT @Sunkway_China: The first batch of temporary hospitals was built in wuhan and will be put into use immediately.
#WuhanOutbreak
#WuhanCor…",WuhanOutbreak,,en,Sat Jan 25 02:46:27 +0000 2020,3238424876,Bhaï HilaRiouz,,,,Singapore
1220900424409960449,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Sat Jan 25 02:45:19 +0000 2020,3623139194,Edy Ramanov,,,,"Seremban, Negeri Sembilan"
1220900392470568960,"Picture from No. 4 Hospital in #Wuhan. The sign says: ""The staff at the emergency department have been infected! We have to close down to detoxify and quarantine!
#wuhanvirus #WuhanCoronavirus #coronarovirus https://t.co/UFLpBVMEoE",Wuhan wuhanvirus WuhanCoronavirus coronarovirus,,en,Sat Jan 25 02:45:11 +0000 2020,2313027666,Jennifer Zeng 曾錚,,,,"New York, USA 美国纽约"
1220900144155000838,"RT @Dystopia992: #ChinesePneumonia: 
horror story in 4 words

— “I come from #Wuhan 🇨🇳”

#WuhanSARS #WuhanPneumonia 
#China #ChinaPneumonia…",ChinesePneumonia Wuhan WuhanSARS WuhanPneumonia China ChinaPneumonia,,en,Sat Jan 25 02:44:12 +0000 2020,880474253665095680,ilovewhitecat,,,,Hong Kong
1220899810938703873,RT @ChuckDeVore: #WuhanOutbreak Chinese doctor says #Wuhan virus ‘is already uncontrollable.’ https://t.co/Ixh0XMYRyj,WuhanOutbreak Wuhan,https://www.dailymail.co.uk/news/article-7921709/Shocking-footage-shows-hospital-China-flooded-hundreds-patients-amid-coronavirus-outbreak.html,en,Sat Jan 25 02:42:52 +0000 2020,816758230005202944,Urszula,,,,Polska
1220899711449694210,"WATCH- a Chinese seller trying to RESELL USED face masks - caught on cam by a local and called the police. Absolutely disgusting &amp; greedy behaviour.

⚠️ This can save a life - ALWAYS buy them SEALED! 

RT- SPREAD THE MESSAGE! ⚠️

#Wuhan #coronavirus #china #wuhanvirus #WuhanSARS https://t.co/kh14YLNIby",Wuhan coronavirus china wuhanvirus WuhanSARS,,en,Sat Jan 25 02:42:29 +0000 2020,1081970130584768513,AS-Source News,,,,Canada / EU 
1220899381341126656,RT @Senator_Patrick: #wuhanvirus More than 40 direct #China flights will arrive in Australia today. Only flights from Wuhan are being scree…,wuhanvirus China,,en,Sat Jan 25 02:41:10 +0000 2020,2711324802,Josh Holloway,,,,Adelaide
1220899262784925699,"@EmeraldRobinson Yes, China is a dangerous country. #BoycottChina

https://t.co/zqVz6YuMh7",BoycottChina,https://www.dailymail.co.uk/health/article-7922379/amp/Chinas-lab-studying-SARS-Ebola-Wuhan-outbreaks-center.html,en,Sat Jan 25 02:40:42 +0000 2020,1157088426153263104,"Jack, single dog",,,,Hong Kong
1220899045058596864,"The only “declared” Virology Lab in China is in Wuhan. Top biologists were skeptical of the lab when it was built in 2017 and were worried that testing SARS, MERS, and biological weapons on animals there might be problematic...#coronaviruschina #wuhanvirus https://t.co/AB4ODxBPhi",coronaviruschina wuhanvirus,https://www.dailymail.co.uk/health/article-7922379/Chinas-lab-studying-SARS-Ebola-Wuhan-outbreaks-center.html,en,Sat Jan 25 02:39:50 +0000 2020,1165578348325744640,Be Water,,,,United Kingdom
1220898860270346241,"RT @BrightEnlight: Alleged mainland nurse claimed 90,000 infected #coronavirus in🇨🇳#CCP #pandemic #WuFlu #Wuhan #coronovirus #China #wuhanv…",coronavirus CCP pandemic WuFlu Wuhan coronovirus China,,en,Sat Jan 25 02:39:06 +0000 2020,374336708,(Cryptominions at Work)©,,,,#Patriot #1A #2A 
1220898814917300224,RT @wankasturi1: Wuhan is now being isolated. 8 cities are quarantined now including Wuhan. #wuhanvirus #coronarovirus https://t.co/u4KTeTz…,wuhanvirus coronarovirus,,en,Sat Jan 25 02:38:55 +0000 2020,144659042,NorfolkAnalytica 😉🌹 Politically homeless,,,,Norwich
