1220843653377204224,RT @xinyanyu: A more clear picture of the sealed quarantine box at the Fuzhou airport. #WuhanCoronavirus #Wuhan #WuhanOutbreak https://t.co…,WuhanCoronavirus Wuhan WuhanOutbreak,,en,Fri Jan 24 22:59:43 +0000 2020,80474440,Frankie,,,,Canada
1220843154011615232,RT @fifty35537556: #WuhanCoronovirus #wuhanvirus #武汉肺炎 Frontline medical stuff have been working day and night in this horrible environment…,WuhanCoronovirus wuhanvirus 武汉肺炎,,en,Fri Jan 24 22:57:44 +0000 2020,2337699847,Carlos Vilalta .•.,,,,Mexico
1220843158143004672,RT @fifty35537556: #WuhanCoronovirus #wuhanvirus #武汉肺炎 Frontline medical stuff have been working day and night in this horrible environment…,WuhanCoronovirus wuhanvirus 武汉肺炎,,en,Fri Jan 24 22:57:45 +0000 2020,1663732957,so many voices,,,,"Temanggung, Indonesia"
1220843011958960128,"RT @Dcrypt0: Even rats are afraid of coronavirus.
Better safe than sorry 😉  #coronavirus #ChinaCoronaVirus #Wuhan https://t.co/SxGrc1AhVj",coronavirus ChinaCoronaVirus Wuhan,,en,Fri Jan 24 22:57:10 +0000 2020,734569787649609728,เมื่อฉันเป็น...,,,,"Amphoe Mueang Chon Buri, Chang"
1220842296934981632,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Fri Jan 24 22:54:20 +0000 2020,2454198116,// 와른다 ♡̆̈,,,,s ☆
1220842099534372864,"URGENT: #coronavirus has officially surpassed 1,000 confirmed cases around the world. 

#Wuhan #WuhanCoronovirus #WuhanOutbreak #China",coronavirus Wuhan WuhanCoronovirus WuhanOutbreak China,,en,Fri Jan 24 22:53:33 +0000 2020,1081970130584768513,AS-Source News,,,,Canada / EU 
1220841853248868352,RT @AbacusNews: Wild animal meats gone from restaurant apps in China amid #Wuhancoronavirus outbreak https://t.co/ERGvm9JibO,Wuhancoronavirus,https://buff.ly/3aEecID,en,Fri Jan 24 22:52:34 +0000 2020,700717211535585285,James Green,,,, British Columbia
1220841553318428672,RT @SaturnC_: Medical staff in #Wuhan breaks down as hospitals struggle to contain the #WuhanCoronavirus #wuhanpneumonia,Wuhan WuhanCoronavirus wuhanpneumonia,,en,Fri Jan 24 22:51:23 +0000 2020,56646068,putriks,,,,"Yogyakarta, Indonesia"
1220841044725714948,anyone have any newer then 5 hour old videos on #Wuhan  since the internet went down no updates #coronoavirus #coronarovirus  #coronovirus #CoronavirusOutbreak  #coranavirus  #ChinesePneumonia #ChinaziVirus #chinaflu #WuhanCoronovirus #WuhanOutbreak #wuhanquarantine #China,Wuhan coronoavirus coronarovirus coronovirus CoronavirusOutbreak coranavirus ChinesePneumonia ChinaziVirus chinaflu WuhanCoronovirus WuhanOutbreak wuhanquarantine China,,en,Fri Jan 24 22:49:21 +0000 2020,2773597844,1qqaz אריה בן דוד 😷,,,,hiding from Coronovirus 
1220840915687727105,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Fri Jan 24 22:48:51 +0000 2020,1147579038,nita,,,,Indonesia
1220840692680921094,"#pandemic 

This is hours old but take note.   This is now the 2nd confirmed case of #coronarovirus in the states.   Unfortunately these 2 are likely just the tip of the iceberg...

#Wuhan #nCoV2019 #WuhanCoronavirus #wuhanvirus #Quarantined https://t.co/4rV1HBay8V",pandemic coronarovirus Wuhan nCoV2019 WuhanCoronavirus wuhanvirus Quarantined,https://twitter.com/PDChina/status/1220732630108377089,en,Fri Jan 24 22:47:57 +0000 2020,129877411,Tay Austin,,,,#TheResistance #Democracy #Truth   #Foster #Adopt  No pet left behind 🐾
1220839286330671104,"Europe has first 2 cases of Wuhan coronavirus, both in France - Business Insider 
#WuhanCoronovirus
#WuhanOutbreak
#wuhanvirus
#WuhanFlu
#coronarovirus https://t.co/PGCix4anfl",WuhanCoronovirus WuhanOutbreak wuhanvirus WuhanFlu coronarovirus,https://www.businessinsider.com/europe-first-2-cases-of-wuhan-coronavirus-in-france-2020-1,en,Fri Jan 24 22:42:22 +0000 2020,1114312218642767873,daddytwoeight,,,,"Jakarta Capital Region, Indonesia"
1220839329095806977,RT @SCMPNews: Contact with wild animal meats at the seafood market has been deemed the likely origin of the first #Wuhancoronavirus infecti…,Wuhancoronavirus,,en,Fri Jan 24 22:42:32 +0000 2020,952052970375413760,International Freight forwarding,,,,"Shenzhen ,China"
1220838933703118848,"RT @PneumoniaWuhan: No, the Wuhan Virus Is Not a 'Snake Flu' | WIRED https://t.co/jA7e8aeTwC #wuhanpneumonia #coronavirus #nCoV2019 https:/…",wuhanpneumonia coronavirus nCoV2019,http://dlvr.it/RNhwfq,en,Fri Jan 24 22:40:58 +0000 2020,2727683563,luis hernan graffe,,,,Caracas
1220838554303000576,RT @ASBreakingNews: BREAKING URGENT: #China- 41 deaths now and 180 new confirmed cases. #wuhan #coronavirus #wuhanvirus #wuhanpnemonia,China wuhan coronavirus wuhanvirus wuhanpnemonia,,en,Fri Jan 24 22:39:28 +0000 2020,1181410363499106304,J STAY HOME scroll through for some free serotonin,,,,USA
1220838096897478656,"RT @PneumoniaWuhan: No, the Wuhan Virus Is Not a 'Snake Flu' | WIRED https://t.co/jA7e8aeTwC #wuhanpneumonia #coronavirus #nCoV2019 https:/…",wuhanpneumonia coronavirus nCoV2019,http://dlvr.it/RNhwfq,en,Fri Jan 24 22:37:39 +0000 2020,34230483,OAK77uk,,,,"Somerset, England"
