1220435138556973058,"RT @ASBreakingNews: VIDEO- #Wuhan- woman put in quarantine due to #coronavirus 

#wuhan #WuhanSARS #WuhanOutbreak #ChinesePneumonia https:/…",Wuhan coronavirus wuhan WuhanSARS WuhanOutbreak ChinesePneumonia,,en,Thu Jan 23 19:56:26 +0000 2020,1174786064575127552,世の為人の為新アカ,,,,日本 大阪
1220434946952781826,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Thu Jan 23 19:55:40 +0000 2020,433890464,🃏 ReStLeSsJoKeR 🃏,,,,Omnipresent.
1220435036001927168,"RT @badiucao: #Wuhan, HanKou hospital, probably today
Tons of patients with fever or flu.
its scary time！

#WuhanPneumonia 
#WuhanOutbreak…",Wuhan WuhanPneumonia WuhanOutbreak,,en,Thu Jan 23 19:56:01 +0000 2020,76369819,Tim W. Poor 🇺🇸,,,,"Joplin, MO"
1220434787657228291,"Wuhan began blocking major roads in the early hours of Thursday morning, and a large number of people who wished to leave Wuhan before closing the city at 10 am were unable to do so.
#Wuhan  #wuhanvirus  #coronovirus #Corona #WuhanCoronavirus #newsfromwuhan",Wuhan wuhanvirus coronovirus Corona WuhanCoronavirus newsfromwuhan,,en,Thu Jan 23 19:55:02 +0000 2020,1134072464923930625,News from Corona,,,,Wuhan
1220434851851051008,"There are a large number of armed police at Hankou Railway Station in Wuhan, and Wuhan Tianhe Airport is no exception.
#Wuhan  #wuhanvirus  #coronovirus #Corona #WuhanCoronavirus #newsfromwuhan",Wuhan wuhanvirus coronovirus Corona WuhanCoronavirus newsfromwuhan,,en,Thu Jan 23 19:55:17 +0000 2020,1134072464923930625,News from Corona,,,,Wuhan
1220434518777180160,"Two years ago. Just a coincidence? Somehow I doubt it. #Wuhan #WuhanOutbreak #WuhanCoronovirus 

https://t.co/bVtuO9SIfZ",Wuhan WuhanOutbreak WuhanCoronovirus,https://www.nature.com/news/inside-the-chinese-lab-poised-to-study-world-s-most-dangerous-pathogens-1.21487,en,Thu Jan 23 19:53:58 +0000 2020,18959003,Hello It's Me,,,,"Sarajevo, Bosnia"
1220434141432438785,"RT @Dystopia992: #ChinesePneumonia: 
horror story in 4 words

— “I come from #Wuhan 🇨🇳”

#WuhanSARS #WuhanPneumonia 
#China #ChinaPneumonia…",ChinesePneumonia Wuhan WuhanSARS WuhanPneumonia China ChinaPneumonia,,en,Thu Jan 23 19:52:28 +0000 2020,1273053788,Nutello,,,,Lausanne 🇨🇭🇫🇷
1220433890298470400,"RT @Dystopia992: #ChinesePneumonia: 
horror story in 4 words

— “I come from #Wuhan 🇨🇳”

#WuhanSARS #WuhanPneumonia 
#China #ChinaPneumonia…",ChinesePneumonia Wuhan WuhanSARS WuhanPneumonia China ChinaPneumonia,,en,Thu Jan 23 19:51:28 +0000 2020,3741136578,RIZWAN AHMED,,,,"Dubai, United Arab Emirates"
1220432824970465280,"The announcement was published at 2 am. to close all doors at 10 o'clock. tourists and some citizens left the city.

#Wuhan  #wuhanvirus  #coronovirus #Corona #WuhanCoronavirus #newsfromwuhan

There May Be More For Wuhan Than You Know https://t.co/OFOjcDJ02w @YouTube aracılığıyla",Wuhan wuhanvirus coronovirus Corona WuhanCoronavirus newsfromwuhan,https://youtu.be/mRoTJPIr_rs,en,Thu Jan 23 19:47:14 +0000 2020,1134072464923930625,News from Corona,,,,Wuhan
1220431992074002444,$APT $LAKE $CODX $VIR $BCRX $INO $NVAX $NNVC $CBLI $CERS $MRNA people hopping on #vaccine stocks during  #WuhanPneumonia / #Wuhan / #WuhanOutbreak need to be careful about dilution as eventual end #virus cycle will mark the most likely end of spike. $NVAX already raised big!,vaccine WuhanPneumonia Wuhan WuhanOutbreak virus,,en,Thu Jan 23 19:43:56 +0000 2020,1021071757330079750,StockKam,,,,United States
1220431997694304256,"#WHO not ready to declare the #ChinaCoronaVirus a health emergency as the lockdown mow extends to a total of eight cities; #Wuhan, #Huanggang, #Ezhou, #Chibi, #Xiantao, #Qianjiang, #Zhijiang and #Lichuan  #coronovirus 
https://t.co/45y4CxhSug",WHO ChinaCoronaVirus Wuhan Huanggang Ezhou Chibi Xiantao Qianjiang Zhijiang Lichuan coronovirus,https://flutrackers.com/forum//forum/-2019-ncov-new-coronavirus/china-2019-ncov/821830-china-2019-ncov-cases-in-several-provinces-and-cities-including-confirmed-health-care-workers-at-least-17-deaths?p=824109#post824109,en,Thu Jan 23 19:43:57 +0000 2020,818295162740834305,"Hey, Dave!",,,,"Space Coast, FL"
1220431710455828482,"RT @from__jessie: In Wuhan, China today. Authorities stopping people from leaving the city. #WuhanCoronavirus #Wuhan #wuhanvirus #CNY #Chin…",WuhanCoronavirus Wuhan wuhanvirus CNY,,en,Thu Jan 23 19:42:48 +0000 2020,1096563746938413056,ADMIRALPantauTimur,,,,"DKI Jakarta, Indonesia"
1220431013295394816,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Thu Jan 23 19:40:02 +0000 2020,87340114,Leo,,,,San Quentin- UIO- GYE- FL
1220430868294094848,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Thu Jan 23 19:39:28 +0000 2020,1096563746938413056,ADMIRALPantauTimur,,,,"DKI Jakarta, Indonesia"
1220430655433203713,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Thu Jan 23 19:38:37 +0000 2020,110484027,50ShadesofGreystoke,,,,instagram: abunai tiger
1220430105459281921,"RT @badiucao: #Wuhan, HanKou hospital, probably today
Tons of patients with fever or flu.
its scary time！

#WuhanPneumonia 
#WuhanOutbreak…",Wuhan WuhanPneumonia WuhanOutbreak,,en,Thu Jan 23 19:36:26 +0000 2020,1015300158072983553,Jane M,,,,"Quito, Ecuador"
1220429096850788352,"RT @badiucao: #Wuhan, HanKou hospital, probably today
Tons of patients with fever or flu.
its scary time！

#WuhanPneumonia 
#WuhanOutbreak…",Wuhan WuhanPneumonia WuhanOutbreak,,en,Thu Jan 23 19:32:25 +0000 2020,1100021634835144704,Thomas Chan,,,,Hong Kong
1220428682570891265,RT @xinyanyu: A more clear picture of the sealed quarantine box at the Fuzhou airport. #WuhanCoronavirus #Wuhan #WuhanOutbreak https://t.co…,WuhanCoronavirus Wuhan WuhanOutbreak,,en,Thu Jan 23 19:30:47 +0000 2020,821815978635866113,Gwenllian - Гвэнечкa🏴󠁧󠁢󠁷󠁬󠁳󠁿🇷🇺,,,,"Acme Book Shop, Los Angeles"
1220428462139330561,RT @xinyanyu: A more clear picture of the sealed quarantine box at the Fuzhou airport. #WuhanCoronavirus #Wuhan #WuhanOutbreak https://t.co…,WuhanCoronavirus Wuhan WuhanOutbreak,,en,Thu Jan 23 19:29:54 +0000 2020,818922825885040640,GjustG 💔 🖐🏼,,,,3rd rock from the sun
1220428090792431618,"RT @JoceeeeCL: footage of a Wuhan doctor having a mental breakdown
#wars #WuhanCoronavirus #wuhanvirus #Wuhan https://t.co/r5OSSPkukL",wars WuhanCoronavirus wuhanvirus Wuhan,,en,Thu Jan 23 19:28:25 +0000 2020,391304315,"“make money” investor, CFA",,,,"Hong Kong, Singapore, Sydney "
1220428127488434177,#ChinaCoronavirus: six tested in UK as first death confirmed outside Hubei province https://t.co/Pp3wZnwUX7,ChinaCoronavirus,https://www.theguardian.com/science/live/2020/jan/23/coronavirus-china-virus-flu-scotland-testing-wuhan-live-news-updates,en,Thu Jan 23 19:28:34 +0000 2020,39032403,Steve Beasant,,,,Grimsby
1220427451995754499,"RT @badiucao: #Wuhan, HanKou hospital, probably today
Tons of patients with fever or flu.
its scary time！

#WuhanPneumonia 
#WuhanOutbreak…",Wuhan WuhanPneumonia WuhanOutbreak,,en,Thu Jan 23 19:25:53 +0000 2020,87340114,Leo,,,,San Quentin- UIO- GYE- FL
1220427255232585728,RT @xinyanyu: A more clear picture of the sealed quarantine box at the Fuzhou airport. #WuhanCoronavirus #Wuhan #WuhanOutbreak https://t.co…,WuhanCoronavirus Wuhan WuhanOutbreak,,en,Thu Jan 23 19:25:06 +0000 2020,123207545,NO-CAP CAPONE,,,,"Portland, OR"
1220426392376152065,RT @xinyanyu: A more clear picture of the sealed quarantine box at the Fuzhou airport. #WuhanCoronavirus #Wuhan #WuhanOutbreak https://t.co…,WuhanCoronavirus Wuhan WuhanOutbreak,,en,Thu Jan 23 19:21:41 +0000 2020,127289951,Paul Marr,,,,A Pale Blue Dot
1220426425603448834,Who is publishing n making this stupid statement for @WHO #chinazi of course! I vote to send all sr #who scientists / doctors / management to 🇨🇳 #wuhan &amp; if you make it back out alive. I’ll trust u then @UKOfficial_MI6 @GCHQ @BorisJohnson @foreignoffice @TomTugendhat @jonsnowC4 https://t.co/HYIlbvANzY,chinazi who wuhan,https://twitter.com/NHKWORLD_News/status/1220418183275917313,en,Thu Jan 23 19:21:48 +0000 2020,2873918295,Chairman LeBron,,,,The Free World!
1220426452434391040,Suspected case of an italian woman from Bari she is a singer that comes from a tour in Wuhan. #wuhanpneumonia,wuhanpneumonia,,en,Thu Jan 23 19:21:55 +0000 2020,2358084227,Lucas Martin,8.92572075,45.56706015,"Canegrate, Lombardia, Italy",
1220426294694989824,"#CORONAVIRUS- Watch Hospital in #WUHAN crowded for 3rd consecutive night.  

#ChinaPneumonia #WuhanCoronavirus #WuhanSARS #china #ChinaziVirus https://t.co/ohBqqgnpVn",CORONAVIRUS WUHAN ChinaPneumonia WuhanCoronavirus WuhanSARS china ChinaziVirus,,en,Thu Jan 23 19:21:17 +0000 2020,1081970130584768513,AS-Source News,,,,Canada / EU 
1220426334767329284,"RT @CNStorytellers: Follow @xinyanyu, senior video producer @SCMPNews and a Wuhan native for #WuhanCoronavirus #WuhanOutbreak #WuhanPneumon…",WuhanCoronavirus WuhanOutbreak,,en,Thu Jan 23 19:21:27 +0000 2020,3512101,Bill Bishop,,,,DC
