1273413645695717376,@AnOpenLetter001 @globaltimesnews बता दे xi को virus है वो #ChineseVirus #BoycottChina,ChineseVirus BoycottChina,hi,Thu Jun 18 00:34:06 +0000 2020,1262185471393689601,🇮🇳Scientific Baba🇮🇳,,,,India
1273413941419540482,RT @PatriotJackiB: Another of the #CCPVirus things that make you go hmmmmm...🤔 https://t.co/URX0S0BTU9,CCPVirus,en,Thu Jun 18 00:35:17 +0000 2020,23966019,Shore_Bird,,,,Delaware
1273414185582542850,RT @ExSecular: #BoycottChina,BoycottChina,und,Thu Jun 18 00:36:15 +0000 2020,140890956,सुखराम,,,,Mumbai
1273414460586315782,RT @Ruthlessindia: This statement means call of #BoycottChina goods  is actually making them fear of loosing significant amount of exports.…,BoycottChina,en,Thu Jun 18 00:37:20 +0000 2020,1061097127449776128,मिस्टर X,,,,Akhand Bharat
1273415613508026368,"RT @surajpearl: @ANI #ChinaLiedPeopleDied 

#ChineseVirus 

#chinaisaglobalterriorst

#Indiastandswithtiwan

#indiastandswithtibet

#indias…",ChinaLiedPeopleDied ChineseVirus chinaisaglobalterriorst Indiastandswithtiwan indiastandswithtibet,en,Thu Jun 18 00:41:55 +0000 2020,1086452672293568513,NaMo Bhakth🇮🇳,,,,भारत
1273416037883498496,"@MFA_China The US does not hide behind a communist iron curtain. China, on the other hand, denied such access when your lies about the pandemic started surfacing. China even intimidated and persecuted health care professionals to cover it up. #China #ChinaLiedAndPeopleDied #COVID19",China ChinaLiedAndPeopleDied COVID19,en,Thu Jun 18 00:43:37 +0000 2020,1723807410,Rosilene Martins,,,,S.F. Bay Area
1273416138244919297,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:44:00 +0000 2020,29097819,The Epoch Times,,,,"New York, USA"
1273416192632340482,"RT @alokdubey1408: भाड़ में जा...
तू और तेरा दो कौड़ी का सामान....
😎😏🇮🇳

We will
#BoycottChineseProduct 
#BoycottChina 
#CKMKB
#CKMKB_Forev…",BoycottChineseProduct BoycottChina CKMKB,hi,Thu Jun 18 00:44:13 +0000 2020,749616371466661888,Adv HarshVardhan Singh Nathpura,,,,India
1273416397335363584,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:45:02 +0000 2020,753571509080174592,VIRIYA,,,,Internet
1273416776001478657,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:46:32 +0000 2020,274468224,C J,,,,"North Carolina, USA"
1273416804585492485,"RT @EnzoMazak: Keep blaming the fish, bitch. #ChinaLiedPeopleDied
#coronavirus #wuhanvirus #ccpchina #china https://t.co/Gxu4oW7GRQ",ChinaLiedPeopleDied coronavirus wuhanvirus ccpchina china,en,Thu Jun 18 00:46:39 +0000 2020,1162649711959928832,Kenny Lau😷,,,,Hong Kong
1273416967987302400,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:47:18 +0000 2020,1143896764841365504,ThesweatofChrist,,,,Mystical Egypt 
1273417301828616192,Wow face saving measures after spreading the virus worldwide. #CCP_is_terrorist #CCPLiedPeopleDied #ccpchinajudgmentday https://t.co/Lb5v11kiDL,CCP_is_terrorist CCPLiedPeopleDied ccpchinajudgmentday,en,Thu Jun 18 00:48:38 +0000 2020,49140252,Real News Network. Breaking News/Analysis 24/7/360,,,,Bhārat-Hindustan-JAIHIND-INDIA
1273417345600536581,"@RealJamesWoods @Calloutfortruth Even elementary students can see the hypocrisy but journalists can’t?🤔

Covid19 (#CCPVirus) is a weapon being used to destroy nations. Now that America is wising up, Dems need riots to keep us in fear &amp; distracted.

They are evil magicians who use social illusions to trick you!",CCPVirus,en,Thu Jun 18 00:48:48 +0000 2020,66585913,Lynn Metzger 🙏,,,,Citizen of Heaven
1273417513313992709,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:49:28 +0000 2020,892811105172586496,X-Rated,,,,3rd Rock From The Sun
1273417673997598720,More are infected there. #CCP_is_terrorist https://t.co/swuq2ZqciY,CCP_is_terrorist,en,Thu Jun 18 00:50:07 +0000 2020,49140252,Real News Network. Breaking News/Analysis 24/7/360,,,,Bhārat-Hindustan-JAIHIND-INDIA
1273417766779961350,Gone case now 2nd round. #CCPVirus https://t.co/qUhfMjJLlx,CCPVirus,en,Thu Jun 18 00:50:29 +0000 2020,49140252,Real News Network. Breaking News/Analysis 24/7/360,,,,Bhārat-Hindustan-JAIHIND-INDIA
1273418016500441093,"Chinese money trap. 
#IndiaFirstAlways 
#ChinaLiedPeopleDied 
#chinarealface https://t.co/gcpEOyClm0",IndiaFirstAlways ChinaLiedPeopleDied chinarealface,en,Thu Jun 18 00:51:28 +0000 2020,1012663228260708352,NITIN KATIYAR,,,,"Jodhpur, India"
1273418676927004672,#StandWithHongKong #FightForFreedom #HongKongProtests #HongKongNeedsHelp #HongKong #chinazi #SayNoToChina #CCP #CCPVirus #CCPChina #BoycottChina #Covid_19 https://t.co/Vh3dHiKZff,StandWithHongKong FightForFreedom HongKongProtests HongKongNeedsHelp HongKong chinazi SayNoToChina CCP CCPVirus CCPChina BoycottChina Covid_19,und,Thu Jun 18 00:54:06 +0000 2020,1169244348648587264,kelvinlai,,,,Hong Kong
1273418794153771009,"RT @SAVE__AMERICA: State Department leaked cables renew theories on origin of #coronavirus

#WHO
#Taiwan 
#ChinaMustPay 
#ChinaLiedPeopleDi…",coronavirus WHO Taiwan ChinaMustPay,en,Thu Jun 18 00:54:34 +0000 2020,770289157,God Bless America,,,,United For Christ
1273418981722841088,"RT @sbegde50: फट रही है इनकी अब और ज़ोर लगाव

#BoycottChineseProduct #BoycottChina #BoycottChineseApp #BoycottMadeInChina #TaiwanNews",BoycottChineseProduct BoycottChina BoycottChineseApp BoycottMadeInChina TaiwanNews,hi,Thu Jun 18 00:55:18 +0000 2020,193292328,Raman Sharma Jai_Hind🇮🇳 #StaySafeStayHome,,,,India
1273419042196512775,"RT @EpochTimesChina: “The virus outbreak in Beijing is still on an upward trend.”

A recent resurgence of the #CCPVirus in #China’s capital…",CCPVirus China,en,Thu Jun 18 00:55:33 +0000 2020,42601226,Carolina Silva-Bile,,,,"Orlando, FL"
1273419191568105473,#StandWithHongKong #FightForFreedom #HongKongProtests #HongKongNeedsHelp #HongKong  #chinazi #SayNoToChina #CCP #CCPVirus #CCPChina #BoycottChina https://t.co/b8wXDiZVjR,StandWithHongKong FightForFreedom HongKongProtests HongKongNeedsHelp HongKong chinazi SayNoToChina CCP CCPVirus CCPChina BoycottChina,und,Thu Jun 18 00:56:08 +0000 2020,1169244348648587264,kelvinlai,,,,Hong Kong
1273419215740035072,RT @ExSecular: #BoycottChina,BoycottChina,und,Thu Jun 18 00:56:14 +0000 2020,1011230817769517058,Prem....,,,,"Mumbai, India"
1273419620851109888,RT @ExSecular: #BoycottChina,BoycottChina,und,Thu Jun 18 00:57:51 +0000 2020,1096566492,Innovative Hindu 🇮🇳,,,,Bharat 
1273420078059405313,@globaltimesnews #ChinaLiedAndPeopleDied #ChineseVirus #CCP_is_terrorist #ChinaMustPay https://t.co/a8fxKtqu0F,ChinaLiedAndPeopleDied ChineseVirus CCP_is_terrorist ChinaMustPay,und,Thu Jun 18 00:59:40 +0000 2020,1020342155934617600,🇮🇳Vikrant Vashishtha🇮🇳,,,,💫 Andromeda Galaxy 💫
1273661835531759617,"Do these people have hearts?
Did they get rabies?
Has the whole world become a cowardly weak against terrorist China?
@UN Why are you there?
Questions are asked but no answers

#China_is_terrorist #UnitedAgainstChina #UnitedNations https://t.co/fC0OO4Nzvf",China_is_terrorist UnitedAgainstChina UnitedNations,en,Thu Jun 18 17:00:19 +0000 2020,775404678452502529,MOHAMED ALI SAMAH - JOY'S FARM,,,,world wide 
1273662172397256706,"@globaltimesnews @DrTedros @UNDP @ASteiner #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/NVWxk5sC7v",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:01:40 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273662577470582792,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/3XfMbY2TWX",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:03:16 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273662758538686466,RT @PhaedraXTeddy: #BanYulin #BoycottChina https://t.co/ujw3QVr0tf,BanYulin BoycottChina,und,Thu Jun 18 17:03:59 +0000 2020,911950648945627136,Jayne Morgan,,,,"Southport, England"
1273662826574422022,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/UwOFPJY6WI",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:04:16 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273662972850774017,@DrTedros @worldheartfed @Sliwa1Karen @kelceyclara Saving lives? Really? Your incompetence cost many lives. Or how much you have received?#TedrosLiedPeopleDied #TedrosResign #ChinaLiedPeopleDied #CCPVirus #StandWithHongKong #StandWithUyghurs #Taiwan #Tibet #TiananmenSquareMassacre,TedrosLiedPeopleDied TedrosResign ChinaLiedPeopleDied CCPVirus StandWithHongKong StandWithUyghurs Taiwan Tibet TiananmenSquareMassacre,en,Thu Jun 18 17:04:50 +0000 2020,158790886,Alok Singh,,,,"Thailand, Roanapur"
1273663072654315524,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/FVOFBFP4ut",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:05:14 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273663194960199684,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/deb75QIRGE",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:05:43 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273663240380112896,"RT @MaxFerrari: #Salvini on #Covid #Italy.
Rudy #Giuliani: ""All those #Italians died because #China lied to the world"". #CCPVirus #M5S #Chi…",Salvini Covid Italy Giuliani Italians China CCPVirus M5S,en,Thu Jun 18 17:05:54 +0000 2020,1192685987442253824,ggl M😷,,,,11thDimension
1273663291613732865,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/9mNtToom63",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:06:06 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273663305484128257,#ChineseProductsInDustbin #ChinaWingsClipped #ChineseVirus #Chinamustfall #ChinaLiedPeopleDie #China #ChineseBioterrorism #ChineseVirus19 #ChinaVirus #BoycottChineseProducts #BoycottChina #BoycottChineseApp #BoycottMadeInChina #IndiaWillPunishChina #indiachinastandoff #JaiHind https://t.co/YxxKe40810,ChineseProductsInDustbin ChinaWingsClipped ChineseVirus Chinamustfall ChinaLiedPeopleDie China ChineseBioterrorism ChineseVirus19 ChinaVirus BoycottChineseProducts BoycottChina BoycottChineseApp BoycottMadeInChina IndiaWillPunishChina indiachinastandoff JaiHind,und,Thu Jun 18 17:06:10 +0000 2020,379344539,Akhil Raj,,,,"New Delhi,India"
1273663580076990466,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/lq6OZV2hwy",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:07:15 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273663619784310784,"Artists, storytellers and marketers today, are like the musicians on the titanic, just that we won’t let the ship sink. You’re essential, coz the only ingredient which we provide and what’ll matter for our survival.. is hope.

#coronaindia #covid",coronaindia covid,en,Thu Jun 18 17:07:25 +0000 2020,19046674,Aashish Chopra,,,,"Gurgaon, India"
1273663942456414211,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/tZ4uSydLC9",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:08:42 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273664016297209857,"https://t.co/FcfpmrRlsg

#tweedekamer #SEVENTEEN #ChinaComesModiRuns #18juin1940 #فويس_تويتر #Left_n_Right #BoycottChina #ibrah #coronavirus #BlackLivesMattters #sluipmoordenaar #TheLastofUsPartII #ibrah #Rt @dutch_cheap  $RETW ✓🛒 https://t.co/9BTR3oHoH3",tweedekamer SEVENTEEN ChinaComesModiRuns 18juin1940 فويس_تويتر Left_n_Right BoycottChina ibrah coronavirus BlackLivesMattters sluipmoordenaar TheLastofUsPartII ibrah Rt,en,Thu Jun 18 17:08:59 +0000 2020,1245950467840053249,Dutch-Porn-master,,,,EU
1273664055467802624,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/d9KIRV7104",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:09:09 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273664181451894785,"@globaltimesnews #BoycottChina 
#ChineseProductsInDustbin 
#ChineseVirus 
#PKMKB https://t.co/aUZWPlQjye",BoycottChina ChineseProductsInDustbin ChineseVirus PKMKB,und,Thu Jun 18 17:09:39 +0000 2020,1055153994077589504,Punit Mishra {TJH},,,,भारत
1273664273873600513,"RT @dutch_cheap: https://t.co/FcfpmrRlsg

#tweedekamer #SEVENTEEN #ChinaComesModiRuns #18juin1940 #فويس_تويتر #Left_n_Right #BoycottChina #…",tweedekamer SEVENTEEN ChinaComesModiRuns 18juin1940 فويس_تويتر Left_n_Right BoycottChina,en,Thu Jun 18 17:10:01 +0000 2020,1245950467840053249,Dutch-Porn-master,,,,EU
1273664271449112581,"#BoycottChineseProduct 
#BoycottChina 
#BoycottChineseApp https://t.co/3rdUG6k4ix",BoycottChineseProduct BoycottChina BoycottChineseApp,und,Thu Jun 18 17:10:00 +0000 2020,262599973,Ashish Kohli 🇮🇳,,,,India
1273664289480544256,"RT @dutch_cheap: https://t.co/FcfpmrRlsg

#tweedekamer #SEVENTEEN #ChinaComesModiRuns #18juin1940 #فويس_تويتر #Left_n_Right #BoycottChina #…",tweedekamer SEVENTEEN ChinaComesModiRuns 18juin1940 فويس_تويتر Left_n_Right BoycottChina,en,Thu Jun 18 17:10:04 +0000 2020,1245950467840053249,Dutch-Porn-master,,,,EU
1273664311697608704,"@NorbertElekes Thank you MC China for this #ChineseVirus Pendamic

#CKMKB_Forever 
#WuhanCoronovirus 
#HongKongIsNotChina 
#HongKongNeedsHelp 
#TaiwanIsNotChina 
#FreeTibet 
#ChinaLiedPeopleDied 
#CommunistChina
#CommunismKills",ChineseVirus CKMKB_Forever WuhanCoronovirus HongKongIsNotChina HongKongNeedsHelp TaiwanIsNotChina FreeTibet ChinaLiedPeopleDied CommunistChina CommunismKills,en,Thu Jun 18 17:10:10 +0000 2020,904002839030095876,भटका हुआ देवता🙂🙃🙂🙃,,,,Devbhoomi 🙏
1273664706205499393,#CommunistChina is the biggest threat to democracy and free expression today. World needs to unite against #CCP as ordinary Chinese citizens are themselves helpless against their dictatorship. #BoycottChina  #WuhanCoronavirus #DebtTrap #LoanSharkChina #HongKongIsNotChina,CommunistChina CCP BoycottChina WuhanCoronavirus DebtTrap LoanSharkChina HongKongIsNotChina,en,Thu Jun 18 17:11:44 +0000 2020,56962097,Rohan,,,,"New Delhi, India"
1273664965166022656,"Warning :- how china uses your data please delete this 52 Chinese virus apps from your phone .tap this link 
 https://t.co/Gs3BZgDxHr
#BoycottChina #BoycottChineseApp https://t.co/hB9c9VDCiG",BoycottChina BoycottChineseApp,en,Thu Jun 18 17:12:45 +0000 2020,1200302763797860352,Utkarsh उत्कर्ष 🇮🇳 Sharma,,,,Jaipur India
1273665551865438212,We should stop using Chinese products &amp; start supporting other brands. First this country infected the world with their virus &amp; now purposely killed our solders. #BoycottChina #BoycottChineseProducts,BoycottChina BoycottChineseProducts,en,Thu Jun 18 17:15:05 +0000 2020,194251431,Sahil Mehta Chhibber,,,,"New Delhi, India"
1273665577437892608,@globaltimesnews Galwan valley belongs to india #Gobackchina #BoycottChina #china #BoycottChineseProducts . And only thing that belongs to you is  corona virus i.e china virus,Gobackchina BoycottChina china BoycottChineseProducts,en,Thu Jun 18 17:15:11 +0000 2020,623870839,gokul,,,,"Chennai, India"
1273665731872190465,"India's import from #China: $68 billion

China's import from #India: $16.3 billion

India is the largest importer of #Chinese products

#BoycottChineseProducts

#BreakChineseEconomy

#chinaindiaborder

#IndiaChinaBorder

#BoycottChina

#BoycottChineseApp https://t.co/Nl3O2eG7Rk",China India Chinese BoycottChineseProducts BreakChineseEconomy chinaindiaborder IndiaChinaBorder BoycottChina BoycottChineseApp,en,Thu Jun 18 17:15:48 +0000 2020,971246100198907904,Paras Shah #StayHomeSaveLives,,,,India
1273666191941406721,"@johnnyk20001 #coronavirus only affects you if you have a center or right of center thought process...if you are left of center, you are #wuhanflu immune...",coronavirus wuhanflu,en,Thu Jun 18 17:17:38 +0000 2020,1019082963349368832,ZyroFoxtrot🇺🇸⭐️🇺🇸⭐️🇺🇸⭐️🇺🇸,,,,TEXAS
1273666489451757569,"Thank you,  China. @AmbLiuXiaoMing 
👏🏼💪🏽🙏🏾 🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳#WuhanVirus #MeTooUyghur #CCPVirus https://t.co/n4WuHeQlAa",WuhanVirus MeTooUyghur CCPVirus,en,Thu Jun 18 17:18:49 +0000 2020,1238456431227162627,Jules,,,,"New York, NY"
1273666553788223493,®️ejected me❓ 🅱️ prepared to b jealous of my women now😎. Editing credit : @MnsiSharma1 #NewProfilePic #BoycottChina #ThursdayThoughts #ThursdayMotivation #coronavirus #BoycottChineseApp https://t.co/KjDjCq07YC,NewProfilePic BoycottChina ThursdayThoughts ThursdayMotivation coronavirus BoycottChineseApp,en,Thu Jun 18 17:19:04 +0000 2020,714373815350878208,Alok Katyayan,,,,"Gurugram, Haryana, India"
1273666736210849792,#BoycottChineseProduct #BharatUnitedAgainstChina #BoycottChina #ChineseVirus #Covid_19 https://t.co/TxcY7DfNT3,BoycottChineseProduct BharatUnitedAgainstChina BoycottChina ChineseVirus Covid_19,und,Thu Jun 18 17:19:48 +0000 2020,2931979610,Manish Verma,,,,"Mandi, India"
1273666847418785792,"@KapilMishra_IND @Aakar__Patel दादी बंग्लादेश बसाएं, नाना पाकिस्तान!!
इनके बच्चे हमें सिखाएं, देशभक्ति का ज्ञान
साला देशद्रोही गाँधी खानदान!!🤔
#अरेस्ट_चंद्रशेखर_रावण #BoycottChina #sudhirchaudhary #hindichineebyebye #BoycottChineseApp #coronavirus",अरेस्ट_चंद्रशेखर_रावण BoycottChina sudhirchaudhary hindichineebyebye BoycottChineseApp coronavirus,hi,Thu Jun 18 17:20:14 +0000 2020,1013150732,Sonu Singh राजपूत (itsSSR😢) 🇮🇳,,,,"GURUGRAM, (NCR) INDIA"
1273666876409667585,"@carrielamcheng @pallav42 #TaiwanIsNotChina
#HongKongIsNotChina
#mongoliaIsNotChina
#MacauIsNotChina
#AksaiChinIsNotChina
#TibetIsNotChina
#EastTurkestanIsNotChina
#ManchuriaIsNotChina
#YunanIsNotChina

#ChinaLiedPeopleDied 
#ChineseVirus
#ChinaMustPay

#GilgitBalistanIsIndia https://t.co/uX1pKfL5Jq",TaiwanIsNotChina HongKongIsNotChina mongoliaIsNotChina MacauIsNotChina AksaiChinIsNotChina TibetIsNotChina EastTurkestanIsNotChina ManchuriaIsNotChina YunanIsNotChina ChinaLiedPeopleDied ChineseVirus ChinaMustPay GilgitBalistanIsIndia,und,Thu Jun 18 17:20:21 +0000 2020,343947691,🅸🅽🅳🅸🅰 🅵🅸🆁🆂🆃,,,,India
1273667053753335808,"@realDonaldTrump दादी बंग्लादेश बसाएं, नाना पाकिस्तान!!
इनके बच्चे हमें सिखाएं, देशभक्ति का ज्ञान
साला देशद्रोही गाँधी खानदान!!🤔
#अरेस्ट_चंद्रशेखर_रावण #BoycottChina #sudhirchaudhary #hindichineebyebye #BoycottChineseApp #coronavirus",अरेस्ट_चंद्रशेखर_रावण BoycottChina sudhirchaudhary hindichineebyebye BoycottChineseApp coronavirus,hi,Thu Jun 18 17:21:03 +0000 2020,1013150732,Sonu Singh राजपूत (itsSSR😢) 🇮🇳,,,,"GURUGRAM, (NCR) INDIA"
1273667084074078211,"@vikrantkumar दादी बंग्लादेश बसाएं, नाना पाकिस्तान!!
इनके बच्चे हमें सिखाएं, देशभक्ति का ज्ञान
साला देशद्रोही गाँधी खानदान!!🤔
#अरेस्ट_चंद्रशेखर_रावण #BoycottChina #sudhirchaudhary #hindichineebyebye #BoycottChineseApp #coronavirus",अरेस्ट_चंद्रशेखर_रावण BoycottChina sudhirchaudhary hindichineebyebye BoycottChineseApp coronavirus,hi,Thu Jun 18 17:21:11 +0000 2020,1013150732,Sonu Singh राजपूत (itsSSR😢) 🇮🇳,,,,"GURUGRAM, (NCR) INDIA"
1273667711151693825,"CORONA NA LIDHE GOVERNMENT PETROL MA BHAV VDHARO KRYO EMA GOVERNMENT NO SU VAK

LOKO KHOTO VIRODH KRE CHHE 
BECAUSE HVE GOVERNMENT NE FUND NI JROOR CHHE TO SUPPORT AOVANO HOY ENI BDLE LOKO VIRODH KREE
#BoycottChina #hindustanibhau #petroldieselpricehike #goverentofindia https://t.co/H3MX6bAMgU",BoycottChina hindustanibhau petroldieselpricehike goverentofindia,en,Thu Jun 18 17:23:40 +0000 2020,1249941992915664896,Jitendra Dharodiya,,,,"Gujarat, India"
1273667763022606337,That is the good side of Bharat and to see the other side watch movies like URI maybe then you will know how we deal with viruses like china. #BoycottChineseProduct #BoycottChina #ChineseVirus https://t.co/3W5eoBsFhc,BoycottChineseProduct BoycottChina ChineseVirus,en,Thu Jun 18 17:23:52 +0000 2020,1214243466286227461,Bhagwadhari,,,,Ghar
