1259333635766968320,"RT @jenniferatntd: The ""mysterious"" death of Chinese #Coronavirus #CCPVirus Researcher #bingliu has sparked a lot of conspiracy theories an…",Coronavirus CCPVirus bingliu,en,Sun May 10 04:05:10 +0000 2020,250839545,Purple Koolaid,,,,w my gun and religion
1259334948676202497,@Joshua4Congress @WalmartInc @walmarthelp #COVID19 #Walmart #coronavirususa #HazardPay  #essentialservices #EssentialWorker,COVID19 Walmart coronavirususa HazardPay essentialservices EssentialWorker,und,Sun May 10 04:10:23 +0000 2020,287289365,Connection Failed,,,,"New Mexico, USA"
1259335159108771841,@zzxang86 @ChinaDaily #BoycottChina #DecoupleChina #ChinaLiedPeopleDied #CCPvirus #ChinaMustPay #ChinaMustExplain #SARSCoV2  #Coronavirus #Covid19 #CCP https://t.co/eYMaSe6SnW,BoycottChina DecoupleChina ChinaLiedPeopleDied CCPvirus ChinaMustPay ChinaMustExplain SARSCoV2 Coronavirus Covid19 CCP,und,Sun May 10 04:11:13 +0000 2020,979205502,The Reverend Fowl™,,,,Upper Mississippi Headwater
1259336465806356481,RT @KICKINGASS2016: Coronavirus: Is China Getting Better? https://t.co/QFzxZt4o6v via @YouTube @EpochTimes good job #CCPVirus,CCPVirus,en,Sun May 10 04:16:25 +0000 2020,309374492,Voice from above,,,,In the back of your mind
1259336614158848000,"RT @ThCheerful: #ChinaMustExplain 
#ChinaLiedAndPeopleDied 
#ChinaCCPMustpay",ChinaMustExplain ChinaLiedAndPeopleDied ChinaCCPMustpay,und,Sun May 10 04:17:00 +0000 2020,793159627529674756,譯の沙龍☕️Trans.Salon,,,,🇺🇳🇭🇰🇺🇸🇯🇵
1259337206742695937,"Xi Jinping asked World Health Organization (WHO) Director-General to suppress news about the Wuhan coronavirus (COVID-19) outbreak, the German intelligence agency BND found.. #CoronavirusOutbreak
#Wuhan #WHOLiedPeopleDied
#ChinaLiedPeopleDied #coronavirus

https://t.co/0H4zhzxU6U https://t.co/6Zr28ZRhtg",CoronavirusOutbreak Wuhan WHOLiedPeopleDied ChinaLiedPeopleDied coronavirus,en,Sun May 10 04:19:22 +0000 2020,67027766,TJ,,,,India
1259337314871853056,"RT @MrFoxPhoto: How many lives and jobs could have been saved if Sanctuary Cities didn’t exist? 

#ChinaLiedAndPeopleDied 
 
But #Democrats…",ChinaLiedAndPeopleDied,en,Sun May 10 04:19:47 +0000 2020,2565747746,BarbeeDoll,,,,USA
1259337913763950592,"RT @SYC999: #郭文貴 5月9日介紹赴美為 #中共病毒 作證的中國科學家的情況‼️
這位老者就是因為堅信爆料革命,拋家捨命才跑出來的,用流利的英文每天連續作證10多個小時🙏🙏🙏
中共病毒的真相即將大白於天下👏👏👏
#CCPVirus
#Coronavirus http…",郭文貴 中共病毒 CCPVirus Coronavirus,zh,Sun May 10 04:22:10 +0000 2020,1133908969490018309,耶穌愛妳,,,,日本靜岡
1259338814272581633,"RT @jenniferatntd: The ""mysterious"" death of Chinese #Coronavirus #CCPVirus Researcher #bingliu has sparked a lot of conspiracy theories an…",Coronavirus CCPVirus bingliu,en,Sun May 10 04:25:45 +0000 2020,391063996,😷萬能的宅宅天神，請賜予我神奇的力量，嗚啊～咳～,,,,Taiwan
1259339237536591872,"RT @jenniferatntd: The ""mysterious"" death of Chinese #Coronavirus #CCPVirus Researcher #bingliu has sparked a lot of conspiracy theories an…",Coronavirus CCPVirus bingliu,en,Sun May 10 04:27:26 +0000 2020,3298490413,Rahul Nair 🇺🇸,,,,"Torrance, CA"
