1254560928751685638,"Trudeau needs to be held accountable!

#TrudeauMustGo 
#WHOLiedPeopleDied 
#ChinaLiedAndPeopleDied 
#ChinaLiedPeopleDied #TrudeauLiedPeopleDied #CowardInTheCottage #cowardofthecottage
#CarbonTaxScam
#ClimateHoax 
#RuleOfLaw 

ABOLISH ALL Carbon taxes immediately! https://t.co/HjI4Ths8Hs",TrudeauMustGo WHOLiedPeopleDied ChinaLiedAndPeopleDied ChinaLiedPeopleDied TrudeauLiedPeopleDied CowardInTheCottage cowardofthecottage CarbonTaxScam ClimateHoax RuleOfLaw,https://twitter.com/LeonardRoxon/status/1254552968004853762,en,Mon Apr 27 00:00:08 +0000 2020,3288930031,DGE 1.0,,,,"Calgary, Alberta"
1254561123321421824,"#EU officials 'watered down report on #China's #coronavirus fake news campaign after pressure from Chinese leaders' - with stacks of findings edited out 
#ChinaMustExplain #ChinaLied @MHiesboeck 
https://t.co/xVWExXaeRF",EU China coronavirus ChinaMustExplain ChinaLied,https://www.dailymail.co.uk/news/article-8258305/EU-officials-watered-report-Chinas-coronavirus-fake-news-campaign-pressure.html,en,Mon Apr 27 00:00:55 +0000 2020,35203319,Evan Kirstel #RemoteWork,,,,#RemoteWork #Boston 
1254561366641426433,"RT @EllDevon: Trudeau needs to be held accountable!

#TrudeauMustGo 
#WHOLiedPeopleDied 
#ChinaLiedAndPeopleDied 
#ChinaLiedPeopleDied #Tru…",TrudeauMustGo WHOLiedPeopleDied ChinaLiedAndPeopleDied ChinaLiedPeopleDied,,en,Mon Apr 27 00:01:53 +0000 2020,2197413653,Cat. Ford,,,,Prince Edward Island Canada 
1254561479686328322,"RT @fboLoud: Things to worry about;
#CCPVirus
#Rape
#Murder
@BilldeBlasio
#NYCMayor

You #POS Bill

NYC man released from Rikers Island ove…",CCPVirus Rape Murder NYCMayor POS,,en,Mon Apr 27 00:02:20 +0000 2020,855828970557677568,Acadianbelle⭐️⭐️⭐️,,,,"Louisiana, USA"
1254561563580592133,"RT @EllDevon: Trudeau needs to be held accountable!

#TrudeauMustGo 
#WHOLiedPeopleDied 
#ChinaLiedAndPeopleDied 
#ChinaLiedPeopleDied #Tru…",TrudeauMustGo WHOLiedPeopleDied ChinaLiedAndPeopleDied ChinaLiedPeopleDied,,en,Mon Apr 27 00:02:40 +0000 2020,1170436377432821760,randy kinder,,,,bc western 
1254561654232227841,"#CCPVirus #Response
Chinle, Az
4 Apr 2020

Arizona National Guard personnel prepare boxes of personal protective equipment for transport to Chinle, Arizona in response to the on-going emergency.

BLOG https://t.co/fqPfkZLacc

qt-cvresponse-216 #borderObserver https://t.co/dZfLlxukmB",CCPVirus Response borderObserver,https://theborderobserver.wordpress.com/2020/04/19/azng-medical-personnel-take-ppe-to-chinle-arizona-covid19-april-4th-2020/,en,Mon Apr 27 00:03:01 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1254561654626553857,"#CCPVirus #Response
WILSONVILLE, OR
5 Apr 2020

Oregon Army National Guard Soldiers, along with staff from the Department of Public Safety Standards and Training (DPSST), review a shipment of 140 ventilators.

BLOG https://t.co/Mbomp8DffV

qt-cvresponse-236 #borderObserver https://t.co/4tkfdslZEe",CCPVirus Response borderObserver,https://theborderobserver.wordpress.com/2020/04/19/oregon-national-guard-and-dpsst-ship-oregon-ventilators-to-new-york-covid19-april-5-2020/,en,Mon Apr 27 00:03:01 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1254561744426582016,"RT @Headlines4You: #EU was complicit to the horrors started by #CommunistChina .

#ChinaLiedPeopleDied",EU CommunistChina ChinaLiedPeopleDied,,en,Mon Apr 27 00:03:23 +0000 2020,79219229,Kevin Sheahen,,,,Pittsburgh
1254561831319769088,"RT @Qiren2020: 都是手上沾血🩸的犯罪分子！
#CCPVirus #CCP #China_is_terrorist #武汉病毒 #武汉 #中国病毒 #COVID19 https://t.co/PGUlSZPX5U",CCPVirus CCP China_is_terrorist 武汉病毒 武汉 中国病毒 COVID19,,zh,Mon Apr 27 00:03:43 +0000 2020,1103715179362177025,Jimmyrfy,,,,"California,USA"
1254562309575450626,"RT @Headlines4You: #EU was complicit to the horrors started by #CommunistChina .

#ChinaLiedPeopleDied",EU CommunistChina ChinaLiedPeopleDied,,en,Mon Apr 27 00:05:37 +0000 2020,17648725,suzanne54 ⭐️⭐️⭐️,,,,Ohio
1254562953015296000,"RT @aeropains: Airlines were collapsing before #COVID19 #CCPVirus
Credit, investors gorging on aviation's greed, endless supply of screamin…",COVID19 CCPVirus,,en,Mon Apr 27 00:08:11 +0000 2020,1911858061,KM,,,,"Oakville, Ontario"
1254563030567772177,"all the false information from #chinazi 
everything from china is fake except #ChineseVirusCorona 
#ChinaLiedPeopleDie https://t.co/uSKNt1idGl",chinazi ChineseVirusCorona ChinaLiedPeopleDie,https://twitter.com/ViolavonCramon/status/1254301764658102277,en,Mon Apr 27 00:08:29 +0000 2020,545114575,HongKonger Forever,,,,Hong Kong
1254563563517206528,"@JewelzJonez @JamesTodaroMD @SDNorthShore You're welcome JJ. While we've learned a lot about #COVID19 #CCPVirus, we've only known about it for a few months, and there's still a lot we continue to learn, including how to better treat it ( e.g. ventilators are not always helpful and sometimes can do more harm than good).",COVID19 CCPVirus,,en,Mon Apr 27 00:10:36 +0000 2020,1222011153930473472,TBT,,,,Midwest 
1254563749840764928,Celebrity #CardiB in #Quarantine having #Meltdown inside her 27 #Million #Mansion #CCPVirus #Coronavirus #COVID19 https://t.co/PEkUfviKIC,CardiB Quarantine Meltdown Million Mansion CCPVirus Coronavirus COVID19,,en,Mon Apr 27 00:11:21 +0000 2020,3279758454,Chasing Spirits & Ghost,,,, TX 
1254564084562956290,"RT @Jackson2020KAG: 🌐
  🇨🇳  ☠  🇨🇳  ☠  🇨🇳  ☠  🇨🇳
    #ChinaLiedPeopleDied 
                 ☣  💀  ☣",ChinaLiedPeopleDied,,und,Mon Apr 27 00:12:41 +0000 2020,958563586468646913,🗽 J A C K S O N ☆ ☆ ☆ 🇺🇸,,,,"Washington, DC  🇺🇸"
1254564960312733696,#ChinaLiedAndPeopleDied https://t.co/H1fN4krT8Y,ChinaLiedAndPeopleDied,https://twitter.com/MarshaBlackburn/status/1254457006020321280,und,Mon Apr 27 00:16:09 +0000 2020,4698283201,Wesley A Rutledge,,,,"Fort Worth, TX"
1254565291968753667,Live Sunday Coronavirus News Briefing: Doctors Across U.S. Come Forward To Defend Trump #Briefing_COVID19 #CCPVirus  https://t.co/CrKQQ3TRQZ,Briefing_COVID19 CCPVirus,https://www.infowars.com/sunday-live-big-tech-ramps-up-censorship-war-to-help-biden-harm-trump/,en,Mon Apr 27 00:17:28 +0000 2020,361900130,Synchronicity Factor ❌,,,,"California, USA"
1254565792194019331,#CCPVirus https://t.co/gPaRnLh3eH,CCPVirus,https://twitter.com/demosisto/status/1254419190934462465,und,Mon Apr 27 00:19:28 +0000 2020,1179948937714659330,Zoie the hker,,,,Hong Kong
1254565927183683584,"RT @standup_1776: Trump has been extremely active throughout the #Chinesevirus crisis

REPORT: Swing State Voters Approve Of Trump's Handli…",Chinesevirus,,en,Mon Apr 27 00:20:00 +0000 2020,1640524976,Patricia Wagner 🇺🇸 MAGA,,,,"Pennsylvania, USA"
1254566186249043968,RT @PrinceArihan: Will you join me in the fight against China. #BoycottChina: https://t.co/iBMInk5yTr,BoycottChina,https://goachronicle.com/the-coronavirus-is-chinas-weapon-of-mass-destruction/,en,Mon Apr 27 00:21:02 +0000 2020,2401494051,kailash phogat,,,,"हरियाणा, भारत"
1254566703251382272,"Sudden dead on street is happening in North East #China again.

Look at his right hand stiff fingers, a common sign of those with internal drowning symptom of #COVID19.

Still goto school?

#ChinaVirus #MakeChinaPay #CCP_is_terrorist #coronavirus 

 https://t.co/4QplgFamiA",China COVID19 ChinaVirus MakeChinaPay CCP_is_terrorist coronavirus,https://twitter.com/zhanyoutongmeng/status/1254390854581547009/video/1,en,Mon Apr 27 00:23:05 +0000 2020,394385808,Bull Bear Confrontation,,,,New Zealand
1254567141812195328,For all those who are dissing @POTUS' comment about using disinfectant to treat #COVID19 #CCPVirus. UV is disinfecting. https://t.co/WCSRk5OmTN,COVID19 CCPVirus,https://twitter.com/BeyondTheBantr/status/1253859113102000128,en,Mon Apr 27 00:24:49 +0000 2020,1222011153930473472,TBT,,,,Midwest 
1254567218177871872,RT @stempert: I'll put this here for all you nay sayers. #COVID19 #ChineseBioterrorism #CCPVirus #DeepState #Pedowood #pedorings #Treasonou…,COVID19 ChineseBioterrorism CCPVirus DeepState Pedowood pedorings,,en,Mon Apr 27 00:25:08 +0000 2020,198920073,Unbottom,,,,Perú
1254567352672251904,"RT @fboLoud: Things to worry about;
#CCPVirus
#Rape
#Murder
@BilldeBlasio
#NYCMayor

You #POS Bill

NYC man released from Rikers Island ove…",CCPVirus Rape Murder NYCMayor POS,,en,Mon Apr 27 00:25:40 +0000 2020,1942843417,100%💋TrumpCat💋,,,,USA
