1245501282854543365,"Es decir, además de que lis Chinos crearon el virus, lo expandieron y es pisible que tengan la vacuna o similar #ChinaLiedAndPeopleDied #ChinaCoronaVirus #chinamiente #Covid_19 #coronavirus #MalditosChinos #MalditoCoronavirus https://t.co/CPdKf4w9x8",ChinaLiedAndPeopleDied ChinaCoronaVirus chinamiente Covid_19 coronavirus MalditosChinos MalditoCoronavirus,https://twitter.com/askomartin/status/1245386665423785986,es,Thu Apr 02 00:00:20 +0000 2020,806114259054759940,CcLaudia 🐝_🎤Cc🎨,,,,Libertaria. Chile
1245501446767992838,"#BritishAmericanTobacco working on #COVID19 vaccine using #TobaccoLeaves 
https://t.co/9vLThsOMdb
$BATS.L #ChinaCoronaVirus",BritishAmericanTobacco COVID19 TobaccoLeaves ChinaCoronaVirus,https://yhoo.it/3bMBXht,en,Thu Apr 02 00:00:59 +0000 2020,416784443,Scott Jough,,,,"Westwood, New Jersey"
1245501525432176641,https://t.co/eVGhbaPp5O #CCPVirus https://t.co/GIj2ryLIgV,CCPVirus,https://petitions.whitehouse.gov/petition/lets-start-calling-novel-coronavirus-ccp-virus,und,Thu Apr 02 00:01:18 +0000 2020,3237219163,S.Rajabian 😷🦠🧼🚿,-95.44648649999999,29.8384948,"Houston, TX, United States","Houston, TX"
1245501844669042688,"Mike watch #COVIDー19 #Youtube #Video Finding the👇 truth on #Coronavirus  Revealed the #realtruth 🤔 ""source of #CoronavirusTruth"" researched &amp; investigated super @laowhy86 #ChinaLiedPeopleDied #WuhanVirus #CCP &amp; #WHO covering up the real story. @Iromg 
https://t.co/v9d69GP4rT https://t.co/DMTwkQITbT",COVIDー19 Youtube Video Coronavirus realtruth CoronavirusTruth ChinaLiedPeopleDied WuhanVirus CCP WHO,https://youtu.be/bpQFCcSI0pU,en,Thu Apr 02 00:02:34 +0000 2020,3689051781,Rob Smith,,,,UK/US
1245501862201212930,"RT @EpochTimesCan: Timeline of Chinese communist regime's #COVID19 coverup #CCPVirus 
https://t.co/TSfRHt63Dr",COVID19 CCPVirus,https://www.theepochtimes.com/timeline-of-chinese-regimes-coverup-of-covid-19-outbreak_3291677.html,en,Thu Apr 02 00:02:38 +0000 2020,2991365463,Jorge Luna,,,,"Chihuahua, México"
1245501933089062914,"RT @HashtagHag13: No real surprise, is it? #ChinaLiedPeopleDied #coronavirus",ChinaLiedPeopleDied coronavirus,,en,Thu Apr 02 00:02:55 +0000 2020,1108483445745963010,Talks with Cats🇺🇸,,,,"Atlanta, GA"
1245502070754598915,"EST 19:54
0️⃣1️⃣ APRL
#ChinaVirus 
#ChinaLiedPeopleDied 
#ChineseVirusCorona 
#ChineseWuhanVirus 

Coronavirus Cases
 Global :-934,825
Deaths :-4️⃣7️⃣1️⃣8️⃣9️⃣

🇱🇷United States
Coronavirus 
Cases: -2️⃣1️⃣4️⃣6️⃣3️⃣9️⃣
Deaths:- 5️⃣0️⃣9️⃣9️⃣
Recovered:- 8,878

Ohio:- Cases :-2️⃣5️⃣4️⃣7️⃣
Deaths :- 6️⃣5️⃣",ChinaVirus ChinaLiedPeopleDied ChineseVirusCorona ChineseWuhanVirus,,en,Thu Apr 02 00:03:28 +0000 2020,1181946480061493253,🚩🇮🇳🇺🇸💯 %FB https://www.facebook.com/SKotak99,,,,🙏मातृभूमि/ भारत🙏 USA.
1245502234764476421,"The U.S. intelligence community says that China has misrepresented the total number of coronavirus cases and deaths in the country, giving false statistics. A truck driver in Wuhan said he delivered 5,000 urns to a single funeral home last week. #ChinaLiedPeopleDied",ChinaLiedPeopleDied,,en,Thu Apr 02 00:04:07 +0000 2020,2500201987,TradeShop,,,,CANADA / USA / COSTA RICA
1245502486754009088,"RT @jenniferatntd: Business owners are hit hard by the #CCPVirus #COVID2019. They shout ""Reduce the rent! Fight the epidemic!"" at Huali Cos…",CCPVirus COVID2019,,en,Thu Apr 02 00:05:07 +0000 2020,54291984,Christian Bittencourt - #WWG1WGA,,,,"Sao Paulo, Brazil"
1245502607579320321,"A view of the Ginza shopping area less crowded than usual on Saturday on March 28, Tokyo, Japan. 
#photojournalism #canonjp #canonglobal #shreditors #daily_photo_jpn #covid19 #coronavirusoutbreak #coronavirusjapan #coronavirustokyo #coronaviruspandemic #covid19japan https://t.co/dgdXy6eqEC",photojournalism canonjp canonglobal shreditors daily_photo_jpn covid19 coronavirusoutbreak coronavirusjapan coronavirustokyo coronaviruspandemic covid19japan,,en,Thu Apr 02 00:05:36 +0000 2020,68399581,Rodrigo Reyes Marín,,,,Tokio
